,trajectory,time,status,moving,age_seconds,origin_marker,lon,lat,z,wind_drift_factor,current_drift_factor,terminal_velocity,diameter,density,dead,x_sea_water_velocity,y_sea_water_velocity,sea_surface_height,sea_surface_wave_significant_height,sea_ice_area_fraction,x_wind,y_wind,land_binary_mask,sea_floor_depth_below_sea_level,ocean_vertical_diffusivity,ocean_mixed_layer_thickness,sea_water_temperature,sea_water_salinity,surface_downward_x_stress,surface_downward_y_stress,turbulent_kinetic_energy,turbulent_generic_length_scale,upward_sea_water_velocity,fe,no3,po4,si,distance,kd,chl
34327,470,2025-12-04 14:56:18.211162,0.0,1.0,61200.0,0.0,75.60984,9.803888,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.05102885,-0.04269759,0.0,0.021755246,0.0,-0.3610304,0.8683414,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.7047243302856724,0.07937548,0.5688393
34328,470,2025-12-04 15:56:18.211162,0.0,1.0,64800.0,0.0,75.61151,9.802499,-0.6455011,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.064551584,-0.032244183,0.0,0.03993255,0.0,-0.5351825,1.156224,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.7063587291085781,0.07937548,0.5688393
34329,470,2025-12-04 16:56:18.211162,0.0,1.0,68400.0,0.0,75.61363,9.80145,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.06685928,-0.0073033688,0.0,0.066069745,0.0,-0.712082,1.4760425,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.7077320773008317,0.07937548,0.5688393
34330,470,2025-12-04 17:56:18.211162,0.0,1.0,72000.0,0.0,75.61582,9.801211,-0.39458147,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.07664878,0.0065512215,0.0,0.098591015,0.0,-0.8907591,1.7928504,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.7083221482264653,0.07937548,0.5688393
34331,470,2025-12-04 18:56:18.211162,0.0,1.0,75600.0,0.0,75.61834,9.801425,-0.67674476,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.069929816,0.020283947,0.0,0.088315524,0.0,-0.9246181,1.653827,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.7085275610231557,0.07937548,0.5688393
34332,470,2025-12-04 19:56:18.211162,0.0,1.0,79200.0,0.0,75.620636,9.802085,-0.5735072,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.061398834,0.036691967,0.0,0.07642629,0.0,-0.94904727,1.4852842,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.7082644253339735,0.07937548,0.5688393
34333,470,2025-12-04 20:56:18.211162,0.0,1.0,82800.0,0.0,75.62265,9.803279,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.052193172,0.059397947,0.0,0.06598808,0.0,-0.97352916,1.3170738,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.7074343202873118,0.07937548,0.5688393
34334,470,2025-12-04 21:56:18.211162,0.0,1.0,86400.0,0.0,75.62436,9.805213,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.068615794,0.051590305,0.0,0.071406476,0.0,-1.0531921,1.339212,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.7058287357171462,0.07937548,0.5688393
35405,485,2025-12-03 21:56:18.211162,0.0,1.0,0.0,0.0,75.51546,10.077961,0.0,0.02,1.0,0.0,0.0014,1020.0,0.0,-0.23943698,-0.05842424,0.0,0.3051208,0.0,-1.0164056,3.3719735,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.42232199576321783,0.07937548,0.5688393
35406,485,2025-12-03 22:56:18.211162,0.0,1.0,3600.0,0.0,75.50759,10.076059,-0.7415374,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.20130204,-0.06733327,0.0,0.3287172,0.0,-1.4630607,3.3499167,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4240086190488327,0.07937548,0.5688393
35407,485,2025-12-03 23:56:18.211162,0.0,1.0,7200.0,0.0,75.500984,10.073868,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.18079782,-0.088085584,0.0,0.36116,0.0,-1.9024596,3.3259506,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4261333386882116,0.07937548,0.5688393
35408,485,2025-12-04 00:56:18.211162,0.0,1.0,10800.0,0.0,75.49504,10.071001,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.17373969,-0.07891603,0.0,0.3609125,0.0,-2.32759,3.0419674,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.42902760911975624,0.07937548,0.5688393
35409,485,2025-12-04 01:56:18.211162,0.0,1.0,14400.0,0.0,75.48934,10.068432,-1.044771,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.1657895,-0.06280666,0.0,0.3754336,0.0,-2.7731016,2.7516246,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4316997371121353,0.07937548,0.5688393
35410,485,2025-12-04 02:56:18.211162,0.0,1.0,18000.0,0.0,75.483894,10.066388,-0.16646078,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.16738148,-0.05419341,0.0,0.40775335,0.0,-3.2357872,2.4708343,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4339108729492251,0.07937548,0.5688393
35411,485,2025-12-04 03:56:18.211162,0.0,1.0,21600.0,0.0,75.47839,10.064624,-2.652291,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.17210792,-0.030010745,0.0,0.38980588,0.0,-3.1229541,2.4683852,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4359119699315261,0.07937548,0.5688393
35412,485,2025-12-04 04:56:18.211162,0.0,1.0,25200.0,0.0,75.47275,10.063647,-1.9712951,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.18692832,-0.012588327,0.0,0.3681624,0.0,-2.9754333,2.472397,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.43720291291048746,0.07937548,0.5688393
35413,485,2025-12-04 05:56:18.211162,0.0,1.0,28800.0,0.0,75.466606,10.063237,-0.172335,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.22191592,-0.012896832,0.0,0.3473646,0.0,-2.832351,2.469474,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4380375575909774,0.07937548,0.5688393
35414,485,2025-12-04 06:56:18.211162,0.0,1.0,32400.0,0.0,75.45932,10.062818,-1.0010146,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.1990344,-0.0013759504,0.0,0.28644726,0.0,-2.3539948,2.470406,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.43907098610281803,0.07937548,0.5688393
35415,485,2025-12-04 07:56:18.211162,0.0,1.0,36000.0,0.0,75.45278,10.062773,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.2052836,-0.008172484,0.0,0.23438029,0.0,-1.8557457,2.4665487,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4397695275926244,0.07937548,0.5688393
35416,485,2025-12-04 08:56:18.211162,0.0,1.0,39600.0,0.0,75.44604,10.062507,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.19479656,-0.007746631,0.0,0.19453429,0.0,-1.3605193,2.4610739,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.44080878234469845,0.07937548,0.5688393
35417,485,2025-12-04 09:56:18.211162,0.0,1.0,43200.0,0.0,75.439644,10.062255,-0.8018178,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.12859377,-0.0037850698,0.0,0.16514073,0.0,-1.1312276,2.3309574,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4418864460869112,0.07937548,0.5688393
35418,485,2025-12-04 10:56:18.211162,0.0,1.0,46800.0,0.0,75.43542,10.062131,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.10242025,-0.0024939666,0.0,0.13886052,0.0,-0.91372585,2.1931353,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.44260621937185224,0.07937548,0.5688393
35419,485,2025-12-04 11:56:18.211162,0.0,1.0,50400.0,0.0,75.43205,10.06205,-0.8084255,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.034102112,-0.01187075,0.0,0.11580527,0.0,-0.6932792,2.0559416,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.44318976478271754,0.07937548,0.5688393
35420,485,2025-12-04 12:56:18.211162,0.0,1.0,54000.0,0.0,75.43094,10.061664,-0.07972555,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.031157421,0.016828826,0.0,0.07793904,0.0,-0.7112722,1.6316696,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4437434344814847,0.07937548,0.5688393
35421,485,2025-12-04 13:56:18.211162,0.0,1.0,57600.0,0.0,75.42991,10.062211,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.011569813,0.039234262,0.0,0.048549592,0.0,-0.7471839,1.1896541,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.44336436413773306,0.07937548,0.5688393
35422,485,2025-12-04 14:56:18.211162,0.0,1.0,61200.0,0.0,75.429535,10.063488,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.009012355,0.061015263,0.0,0.028840192,0.0,-0.78326106,0.7475746,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.44216292133176055,0.07937548,0.5688393
35423,485,2025-12-04 15:56:18.211162,0.0,1.0,64800.0,0.0,75.429825,10.0654745,-0.31930435,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.011899631,0.06539522,0.0,0.04873234,0.0,-0.9290084,1.0573235,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.44015560419327865,0.07937548,0.5688393
35424,485,2025-12-04 16:56:18.211162,0.0,1.0,68400.0,0.0,75.43022,10.067603,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.00681102,0.07837882,0.0,0.07816627,0.0,-1.0873973,1.4124652,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4379909821072486,0.07937548,0.5688393
35425,485,2025-12-04 17:56:18.211162,0.0,1.0,72000.0,0.0,75.43044,10.070154,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.0053978097,0.08668262,0.0,0.115063146,0.0,-1.25315,1.7626625,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.43543727790869113,0.07937548,0.5688393
35426,485,2025-12-04 18:56:18.211162,0.0,1.0,75600.0,0.0,75.43062,10.072975,-1.1077337,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.016349887,0.08070263,0.0,0.10501483,0.0,-1.3014343,1.6047319,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4326245916655432,0.07937548,0.5688393
35427,485,2025-12-04 19:56:18.211162,0.0,1.0,79200.0,0.0,75.43116,10.075602,-0.25737324,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.021265613,0.09118593,0.0,0.09362536,0.0,-1.3438176,1.4142361,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4299453105899526,0.07937548,0.5688393
35428,485,2025-12-04 20:56:18.211162,0.0,1.0,82800.0,0.0,75.431854,10.078569,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.02779881,0.09894202,0.0,0.0844052,0.0,-1.3909427,1.2232677,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4269046542451913,0.07937548,0.5688393
35429,485,2025-12-04 21:56:18.211162,0.0,1.0,86400.0,0.0,75.43277,10.08179,-0.31723332,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.039712355,0.07694129,0.0,0.1013529,0.0,-1.5291581,1.3348079,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.42357942816049887,0.07937548,0.5688393
35430,485,2025-12-04 22:56:18.211162,0.0,1.0,90000.0,0.0,75.434074,10.084294,-1.1741526,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.0541568,0.048630446,0.0,0.12185185,0.0,-1.6757839,1.4646078,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.420900698002892,0.07937548,0.5688393
35431,485,2025-12-04 23:56:18.211162,0.0,1.0,93600.0,0.0,75.43585,10.085876,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.062235057,0.04297328,0.0,0.14409779,0.0,-1.8208141,1.5944498,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4190623602273069,0.07937548,0.5688393
35432,485,2025-12-05 00:56:18.211162,0.0,1.0,97200.0,0.0,75.4379,10.0872755,-1.0667607,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.06367845,0.02346181,0.0,0.11341427,0.0,-1.6440452,1.3811053,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4173707285467622,0.07937548,0.5688393
35433,485,2025-12-05 01:56:18.211162,0.0,1.0,100800.0,0.0,75.43999,10.088039,-0.9511011,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.061049417,0.014637011,0.0,0.08311957,0.0,-1.4362926,1.1471305,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.41630887054098703,0.07937548,0.5688393
35434,485,2025-12-05 02:56:18.211162,0.0,1.0,104400.0,0.0,75.44199,10.088515,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.056111425,0.009510023,0.0,0.057333164,0.0,-1.2233928,0.9131957,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.41555312861380866,0.07937548,0.5688393
35435,485,2025-12-05 03:56:18.211162,0.0,1.0,108000.0,0.0,75.44383,10.088825,-0.57507676,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.015941331,-0.026197257,0.0,0.048275355,0.0,-1.2171419,0.69352615,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4149933668008109,0.07937548,0.5688393
35436,485,2025-12-05 04:56:18.211162,0.0,1.0,111600.0,0.0,75.44436,10.087973,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.03144424,-0.06065679,0.0,0.042352874,0.0,-1.2219453,0.4780287,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4157673446184371,0.07937548,0.5688393
35437,485,2025-12-05 05:56:18.211162,0.0,1.0,115200.0,0.0,75.44333,10.085999,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.0770561,-0.09641232,0.0,0.038595084,0.0,-1.224196,0.26504758,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.41786221568105547,0.07937548,0.5688393
35438,485,2025-12-05 06:56:18.211162,0.0,1.0,118800.0,0.0,75.440796,10.08286,-0.9387826,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.086393826,-0.10026704,0.0,0.0024315864,0.0,-0.3120672,0.038197294,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4213204375504113,0.07937548,0.5688393
35439,485,2025-12-05 07:56:18.211162,0.0,1.0,122400.0,0.0,75.43796,10.0795965,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.107742004,-0.11634853,0.0,0.011417453,0.0,0.65414655,-0.19030616,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4249568513745276,0.07937548,0.5688393
35440,485,2025-12-05 08:56:18.211162,0.0,1.0,126000.0,0.0,75.43442,10.07581,-0.10554485,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.12108155,-0.12530737,0.0,0.0683711,0.0,1.6135591,-0.4192139,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4292293373910645,0.07937548,0.5688393
35441,485,2025-12-05 09:56:18.211162,0.0,1.0,129600.0,0.0,75.43044,10.071732,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.08003617,-0.14501226,0.0,0.10479295,0.0,1.9911177,-0.5434393,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4338802289214471,0.07937548,0.5688393
35442,485,2025-12-05 10:56:18.211162,0.0,1.0,133200.0,0.0,75.42781,10.067012,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.035812423,-0.16462582,0.0,0.14614144,0.0,2.3451726,-0.6639837,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.43896475042400923,0.07937548,0.5688393
35443,485,2025-12-05 11:56:18.211162,0.0,1.0,136800.0,0.0,75.426636,10.061654,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.006609934,-0.18409252,0.0,0.19645734,0.0,2.7140856,-0.78728026,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4444428538804925,0.07937548,0.5688393
35444,485,2025-12-05 12:56:18.211162,0.0,1.0,140400.0,0.0,75.42686,10.055662,-0.6507044,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.04066248,-0.16099201,0.0,0.17498226,0.0,2.3973145,-1.1687527,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4503176874157216,0.07937548,0.5688393
35445,485,2025-12-05 13:56:18.211162,0.0,1.0,144000.0,0.0,75.42819,10.050422,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.070783116,-0.15609848,0.0,0.16236672,0.0,2.0355668,-1.5673993,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.45527684268742885,0.07937548,0.5688393
35446,485,2025-12-05 14:56:18.211162,0.0,1.0,147600.0,0.0,75.43051,10.0453415,-0.09112798,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.10994721,-0.14037892,0.0,0.16438586,0.0,1.6767149,-1.9674804,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.45993805488484546,0.07937548,0.5688393
35447,485,2025-12-05 15:56:18.211162,0.0,1.0,151200.0,0.0,75.43413,10.040772,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.094597325,-0.12105846,0.0,0.19694078,0.0,0.2569577,-2.8177466,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.46392790321825567,0.07937548,0.5688393
35448,485,2025-12-05 16:56:18.211162,0.0,1.0,154800.0,0.0,75.43723,10.036832,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.075865775,-0.10037781,0.0,0.37952155,0.0,-1.2608601,-3.7199378,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.46740178618752015,0.07937548,0.5688393
35449,485,2025-12-05 17:56:18.211162,0.0,1.0,158400.0,0.0,75.43972,10.0335655,-0.17434965,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.056605093,-0.07779662,0.0,0.72247344,0.0,-2.8014805,-4.6390243,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.470313494206528,0.07937548,0.5688393
35450,485,2025-12-05 18:56:18.211162,0.0,1.0,162000.0,0.0,75.44158,10.0310335,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.038816255,-0.08192582,0.0,0.8071281,0.0,-3.89098,-4.203613,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.472591004896708,0.07937548,0.5688393
35451,485,2025-12-05 19:56:18.211162,0.0,1.0,165600.0,0.0,75.442856,10.028367,-0.8472505,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.026137894,-0.078424536,0.0,0.9313551,0.0,-4.9445977,-3.6620922,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4750822056855626,0.07937548,0.5688393
35452,485,2025-12-05 20:56:18.211162,0.0,1.0,169200.0,0.0,75.44372,10.025814,-0.97138953,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.0095461,-0.08132483,0.0,1.1206118,0.0,-5.992248,-3.1058476,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.47751437415731857,0.07937548,0.5688393
35453,485,2025-12-05 21:56:18.211162,0.0,1.0,172800.0,0.0,75.44403,10.023168,-2.7690902,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.0058017345,-0.08548094,0.0,0.6550943,0.0,-5.0360336,-1.1261505,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.48010590875997755,0.07937548,0.5688393
35454,485,2025-12-05 22:56:18.211162,0.0,1.0,176400.0,0.0,75.44422,10.020385,-0.51503915,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.027664304,-0.12072647,0.0,0.40292016,0.0,-3.9300237,0.96632504,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4828477943753,0.07937548,0.5688393
35455,485,2025-12-05 23:56:18.211162,0.0,1.0,180000.0,0.0,75.44331,10.016456,-0.22658165,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.048164446,-0.1413409,0.0,0.42484105,0.0,-2.7977958,3.072833,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.48685571394217175,0.07937548,0.5688393
35456,485,2025-12-06 00:56:18.211162,0.0,1.0,183600.0,0.0,75.44173,10.011855,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.06937815,-0.15835752,0.0,0.33597073,0.0,-2.1643486,2.995487,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.4916108195135838,0.07937548,0.5688393
35457,485,2025-12-06 01:56:18.211162,0.0,1.0,187200.0,0.0,75.43945,10.006701,-0.8758868,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.08261816,-0.16764447,0.0,0.2501859,0.0,-1.5599012,2.7815225,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.49700036654240476,0.07937548,0.5688393
35458,485,2025-12-06 02:56:18.211162,0.0,1.0,190800.0,0.0,75.43674,10.001245,-0.41458827,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.10648595,-0.18411696,0.0,0.18632476,0.0,-0.9534438,2.5816898,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5027516319392251,0.07937548,0.5688393
35459,485,2025-12-06 03:56:18.211162,0.0,1.0,194400.0,0.0,75.43324,9.995253,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.15874882,-0.17127421,0.0,0.172257,0.0,-0.25494125,2.6338797,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5091428606046274,0.07937548,0.5688393
35460,485,2025-12-06 04:56:18.211162,0.0,1.0,198000.0,0.0,75.42803,9.989677,-2.5447628,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.19495806,-0.14381932,0.0,0.18525065,0.0,0.4343771,2.7095814,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5153722252974114,0.07937548,0.5688393
